3.437500000000000000e-01 1.762371172810940356e-01
3.476562500000000000e-01 1.793498807304295950e-01
3.515625000000000000e-01 1.824454972260299845e-01
3.554687500000000000e-01 1.855451009600230239e-01
3.593750000000000000e-01 1.886350075855714736e-01
3.632812500000000000e-01 1.917528851928255451e-01
3.671875000000000000e-01 1.948991917517459704e-01
3.710937500000000000e-01 1.980460755998838251e-01
3.750000000000000000e-01 2.012021554277528268e-01
3.789062500000000000e-01 2.044535193187503597e-01
3.828125000000000000e-01 2.078033042512127115e-01
3.867187500000000000e-01 2.112191805884482410e-01
3.906250000000000000e-01 2.147259123391357105e-01
3.945312500000000000e-01 2.182636481455212107e-01
3.984375000000000000e-01 2.218339572630200207e-01
4.023437500000000000e-01 2.254850881232594306e-01
4.062500000000000000e-01 2.292051307667396787e-01
4.101562500000000000e-01 2.329443284310225570e-01
4.140625000000000000e-01 2.367060498433749827e-01
4.179687500000000000e-01 2.405071211997606428e-01
4.218750000000000000e-01 2.443359292979528086e-01
4.257812500000000000e-01 2.482393195124681928e-01
4.296875000000000000e-01 2.522185253006906103e-01
4.335937500000000000e-01 2.562437914845794862e-01
4.375000000000000000e-01 2.603268014829004939e-01
4.414062500000000000e-01 2.643970742792947637e-01
4.453125000000000000e-01 2.684482187387914887e-01
4.492187500000000000e-01 2.725186690068711060e-01
4.531250000000000000e-01 2.765874581905607976e-01
4.570312500000000000e-01 2.806902019605739818e-01
4.609375000000000000e-01 2.848275800585171602e-01
4.648437500000000000e-01 2.889666443368230642e-01
4.687500000000000000e-01 2.931148934904730385e-01
4.726562500000000000e-01 2.973325831533972785e-01
4.765625000000000000e-01 3.016189212151457744e-01
4.804687500000000000e-01 3.059506116399650644e-01
4.843750000000000000e-01 3.103432084918053002e-01
4.882812500000000000e-01 3.147498372367720232e-01
4.921875000000000000e-01 3.191698689062422156e-01
4.960937500000000000e-01 3.236367036512748374e-01
5.000000000000000000e-01 3.281394313733512758e-01
5.039062500000000000e-01 3.325842777173330655e-01
5.078125000000000000e-01 3.369677876237305858e-01
5.117187500000000000e-01 3.413239943620740569e-01
5.156250000000000000e-01 3.456257553135051452e-01
5.195312500000000000e-01 3.499388240996554322e-01
5.234375000000000000e-01 3.542610856438923594e-01
5.273437500000000000e-01 3.585393441166520034e-01
5.312500000000000000e-01 3.627864387170799398e-01
5.351562500000000000e-01 3.670554300991296093e-01
5.390625000000000000e-01 3.713422883705301270e-01
5.429687500000000000e-01 3.756288581141835614e-01
5.468750000000000000e-01 3.799272513431884990e-01
5.507812500000000000e-01 3.841864968572232808e-01
5.546875000000000000e-01 3.884049666057488581e-01
5.585937500000000000e-01 3.926144268621487021e-01
5.625000000000000000e-01 3.968019291776680446e-01
5.664062500000000000e-01 4.010475985002148747e-01
5.703125000000000000e-01 4.053582976153859430e-01
5.742187500000000000e-01 4.096903142348075622e-01
5.781250000000000000e-01 4.140672543566012442e-01
5.820312500000000000e-01 4.184477170992479400e-01
5.859375000000000000e-01 4.228307068112207023e-01
5.898437500000000000e-01 4.272537568321786439e-01
5.937500000000000000e-01 4.317079414958923111e-01
5.976562500000000000e-01 4.361249516979878726e-01
6.015625000000000000e-01 4.405054730534611052e-01
6.054687500000000000e-01 4.448754410679135463e-01
6.093750000000000000e-01 4.492170446292802488e-01
6.132812500000000000e-01 4.535831500480688172e-01
6.171875000000000000e-01 4.579741987411058424e-01
6.210937500000000000e-01 4.623521328432873556e-01
6.250000000000000000e-01 4.667290579038380072e-01
6.289062500000000000e-01 4.711563404779025577e-01
6.328125000000000000e-01 4.756338631348500656e-01
6.367187500000000000e-01 4.801463874742322169e-01
6.406250000000000000e-01 4.847080628641543543e-01
6.445312500000000000e-01 4.892770616085996283e-01
6.484375000000000000e-01 4.938546121531184330e-01
6.523437500000000000e-01 4.984718697788532715e-01
6.562500000000000000e-01 5.031202789808711939e-01
6.601562500000000000e-01 5.077771451776006417e-01
6.640625000000000000e-01 5.124447850144051575e-01
6.679687500000000000e-01 5.171290553751656249e-01
6.718750000000000000e-01 5.218248740587969614e-01
6.757812500000000000e-01 5.265565629598638608e-01
6.796875000000000000e-01 5.313245236557777584e-01
6.835937500000000000e-01 5.361139423292695660e-01
6.875000000000000000e-01 5.409308254833496976e-01
6.914062500000000000e-01 5.457225878493006110e-01
6.953125000000000000e-01 5.504849405764709047e-01
6.992187500000000000e-01 5.552447509174029960e-01
7.031250000000000000e-01 5.599864259172359082e-01
7.070312500000000000e-01 5.647381763713992253e-01
7.109375000000000000e-01 5.695001494300069300e-01
7.148437500000000000e-01 5.742468635777855379e-01
7.187500000000000000e-01 5.789841092644072429e-01
7.226562500000000000e-01 5.837534557760606369e-01
7.265625000000000000e-01 5.885539214235450123e-01
7.304687500000000000e-01 5.933695982173412542e-01
7.343750000000000000e-01 5.982109915708395675e-01
7.382812500000000000e-01 6.030446097454391641e-01
7.421875000000000000e-01 6.078698336123737889e-01
7.460937500000000000e-01 6.127099190841895915e-01
7.500000000000000000e-01 6.175569012001711489e-01
7.539062500000000000e-01 6.224964597082915940e-01
7.578125000000000000e-01 6.275364275374004652e-01
7.617187500000000000e-01 6.326349149011398776e-01
7.656250000000000000e-01 6.378180410627649621e-01
7.695312500000000000e-01 6.430403063523548735e-01
7.734375000000000000e-01 6.483025112774174481e-01
7.773437500000000000e-01 6.536472160464195102e-01
7.812500000000000000e-01 6.590658472302096671e-01
7.851562500000000000e-01 6.644907354097644436e-01
7.890625000000000000e-01 6.699243450291599844e-01
7.929687500000000000e-01 6.753938588016715761e-01
7.968750000000000000e-01 6.808828212454896001e-01
8.007812500000000000e-01 6.864473526441969842e-01
8.046875000000000000e-01 6.920893664991034644e-01
8.085937500000000000e-01 6.977713826580160816e-01
8.125000000000000000e-01 7.035074251295194703e-01
8.164062500000000000e-01 7.092469898703738229e-01
8.203125000000000000e-01 7.149842769436572931e-01
8.242187500000000000e-01 7.207504578559257302e-01
8.281250000000000000e-01 7.265302616954203430e-01
8.320312500000000000e-01 7.323454246981186966e-01
8.359375000000000000e-01 7.381970246239772937e-01
8.398437500000000000e-01 7.440632723351302547e-01
8.437500000000000000e-01 7.499489209164537096e-01
8.476562500000000000e-01 7.559043722155979195e-01
8.515625000000000000e-01 7.619297347398761300e-01
8.554687500000000000e-01 7.680049050327466542e-01
8.593750000000000000e-01 7.741432519886752850e-01
8.632812500000000000e-01 7.803077670102536167e-01
8.671875000000000000e-01 7.864981440411158431e-01
8.710937500000000000e-01 7.927417730463149903e-01
8.750000000000000000e-01 7.990302712281819320e-01
8.789062500000000000e-01 8.052914997802794739e-01
8.828125000000000000e-01 8.115233036702880209e-01
8.867187500000000000e-01 8.177521969027263804e-01
8.906250000000000000e-01 8.239576248305271466e-01
8.945312500000000000e-01 8.301910446682354561e-01
8.984375000000000000e-01 8.364512019927623498e-01
9.023437500000000000e-01 8.426972892401748405e-01
9.062500000000000000e-01 8.489396807298523751e-01
9.101562500000000000e-01 8.552189662892256683e-01
9.140625000000000000e-01 8.615323774812420066e-01
9.179687500000000000e-01 8.678666741706979604e-01
9.218750000000000000e-01 8.742313786019169086e-01
9.257812500000000000e-01 8.805879586646263579e-01
9.296875000000000000e-01 8.869355551756950007e-01
9.335937500000000000e-01 8.932987143812499697e-01
9.375000000000000000e-01 8.996679232126477688e-01
9.414062500000000000e-01 9.061043073395715908e-01
9.453125000000000000e-01 9.126134274639416954e-01
9.492187500000000000e-01 9.191624522003634112e-01
9.531250000000000000e-01 9.257696366769203600e-01
9.570312500000000000e-01 9.324039715863072786e-01
9.609375000000000000e-01 9.390650475040195344e-01
9.648437500000000000e-01 9.457816610864870910e-01
9.687500000000000000e-01 9.525474005845666614e-01
9.726562500000000000e-01 9.593108308568865095e-01
9.765625000000000000e-01 9.660728222516243857e-01
9.804687500000000000e-01 9.728533899054591094e-01
9.843750000000000000e-01 9.796393819895233834e-01
9.882812500000000000e-01 9.864712221027002181e-01
9.921875000000000000e-01 9.933495960647702461e-01
9.960937500000000000e-01 1.000246005624473744e+00
1.000000000000000000e+00 1.007169977725602461e+00
1.003906250000000000e+00 1.013631760429924755e+00
1.007812500000000000e+00 1.019594934170770628e+00
1.011718750000000000e+00 1.025276595652487188e+00
1.015625000000000000e+00 1.030529426224602751e+00
1.019531250000000000e+00 1.035640905920285570e+00
1.023437500000000000e+00 1.040603418113730916e+00
1.027343750000000000e+00 1.045161347990226419e+00
1.031250000000000000e+00 1.049368999470447150e+00
1.035156250000000000e+00 1.053574926562706349e+00
1.039062500000000000e+00 1.057761900275565825e+00
1.042968750000000000e+00 1.061794386910283050e+00
1.046875000000000000e+00 1.065755145666042125e+00
1.050781250000000000e+00 1.069341285407251263e+00
1.054687500000000000e+00 1.072541905626172465e+00
1.058593750000000000e+00 1.075553933411299345e+00
1.062500000000000000e+00 1.078300707939191083e+00
1.066406250000000000e+00 1.081116755771456939e+00
1.070312500000000000e+00 1.084035519716244789e+00
1.074218750000000000e+00 1.086859926940982657e+00
1.078125000000000000e+00 1.089689463756501997e+00
1.082031250000000000e+00 1.092366285589642327e+00
1.085937500000000000e+00 1.094883811832445542e+00
1.089843750000000000e+00 1.097391437194400909e+00
1.093750000000000000e+00 1.099854298279384412e+00
1.097656250000000000e+00 1.101958456685592891e+00
1.101562500000000000e+00 1.103704023162616066e+00
1.105468750000000000e+00 1.105212752593536685e+00
1.109375000000000000e+00 1.106401390159575948e+00
1.113281250000000000e+00 1.107504150565512324e+00
1.117187500000000000e+00 1.108522235523177857e+00
1.121093750000000000e+00 1.109282969910936556e+00
1.125000000000000000e+00 1.109839067363560527e+00
1.128906250000000000e+00 1.110561776007128243e+00
1.132812500000000000e+00 1.111458780333536289e+00
1.136718750000000000e+00 1.112398725663708676e+00
1.140625000000000000e+00 1.113486093999313642e+00
1.144531250000000000e+00 1.114446250449589781e+00
1.148437500000000000e+00 1.115285527426013390e+00
1.152343750000000000e+00 1.116217130712188199e+00
1.156250000000000000e+00 1.117184934363866677e+00
1.160156250000000000e+00 1.117989136096516400e+00
1.164062500000000000e+00 1.118643882607859741e+00
1.167968750000000000e+00 1.119210875296346552e+00
1.171875000000000000e+00 1.119643104349673068e+00
1.175781250000000000e+00 1.120133461984397893e+00
1.179687500000000000e+00 1.120685334341197770e+00
1.183593750000000000e+00 1.121175819516516903e+00
1.187500000000000000e+00 1.121652016811872876e+00
1.191406250000000000e+00 1.121782567592828350e+00
1.195312500000000000e+00 1.121537518551448009e+00
1.199218750000000000e+00 1.121091452846257885e+00
1.203125000000000000e+00 1.120345104056078789e+00
1.207031250000000000e+00 1.119468092708382878e+00
1.210937500000000000e+00 1.118461585703587113e+00
1.214843750000000000e+00 1.117167913741849539e+00
1.218750000000000000e+00 1.115621519555809460e+00
1.222656250000000000e+00 1.114095455546447289e+00
1.226562500000000000e+00 1.112583920319512476e+00
1.230468750000000000e+00 1.110980132917603225e+00
1.234375000000000000e+00 1.109353181683513379e+00
1.238281250000000000e+00 1.107485837487867553e+00
1.242187500000000000e+00 1.105373638638404765e+00
1.246093750000000000e+00 1.103167935446424552e+00
1.250000000000000000e+00 1.100816874468014239e+00
1.253906250000000000e+00 1.098658313357627536e+00
1.257812500000000000e+00 1.096727965404168170e+00
1.261718750000000000e+00 1.094847959669023263e+00
1.265625000000000000e+00 1.093122464911074898e+00
1.269531250000000000e+00 1.091387488611393231e+00
1.273437500000000000e+00 1.089644484598792928e+00
1.277343750000000000e+00 1.088054397030289611e+00
1.281250000000000000e+00 1.086586413173845189e+00
1.285156250000000000e+00 1.084950949237956763e+00
1.289062500000000000e+00 1.083155896321303269e+00
1.292968750000000000e+00 1.081320164218310786e+00
1.296875000000000000e+00 1.079372157246155872e+00
1.300781250000000000e+00 1.077544018707072393e+00
1.304687500000000000e+00 1.075843316808547501e+00
1.308593750000000000e+00 1.074111881390845902e+00
1.312500000000000000e+00 1.072407149012507777e+00
1.316406250000000000e+00 1.070552473278304717e+00
1.320312500000000000e+00 1.068524835326138067e+00
1.324218750000000000e+00 1.066438015551214757e+00
1.328125000000000000e+00 1.064237636592504810e+00
1.332031250000000000e+00 1.061992285934956648e+00
1.335937500000000000e+00 1.059705903256999759e+00
1.339843750000000000e+00 1.057304856191982001e+00
1.343750000000000000e+00 1.054803866119017330e+00
1.347656250000000000e+00 1.052389621962624755e+00
1.351562500000000000e+00 1.050062828828013162e+00
1.355468750000000000e+00 1.047747031211317070e+00
1.359375000000000000e+00 1.045491672872138622e+00
1.363281250000000000e+00 1.043161426539953585e+00
1.367187500000000000e+00 1.040754670941006932e+00
1.371093750000000000e+00 1.038371714361575382e+00
1.375000000000000000e+00 1.035981636550731499e+00
1.378906250000000000e+00 1.033263801260839720e+00
1.382812500000000000e+00 1.030206249953163011e+00
1.386718750000000000e+00 1.026930125790435744e+00
1.390625000000000000e+00 1.023343129236632620e+00
1.394531250000000000e+00 1.019667271892307658e+00
1.398437500000000000e+00 1.015896807287046011e+00
1.402343750000000000e+00 1.011852439880526644e+00
1.406250000000000000e+00 1.007578351937569838e+00
1.410156250000000000e+00 1.003261097434483107e+00
1.414062500000000000e+00 9.988882299135442011e-01
1.417968750000000000e+00 9.943964348392291264e-01
1.421875000000000000e+00 9.898293292742289529e-01
1.425781250000000000e+00 9.850118606766605778e-01
1.429687500000000000e+00 9.799394317852382352e-01
1.433593750000000000e+00 9.747234220382143821e-01
1.437500000000000000e+00 9.693202022784824790e-01
1.441406250000000000e+00 9.639907078007253771e-01
1.445312500000000000e+00 9.587587251195600624e-01
1.449218750000000000e+00 9.534817535254328513e-01
1.453125000000000000e+00 9.482374619735857157e-01
1.457031250000000000e+00 9.428943364539016381e-01
1.460937500000000000e+00 9.374498557121337949e-01
1.464843750000000000e+00 9.320258842296204049e-01
1.468750000000000000e+00 9.265947500083240307e-01
1.472656250000000000e+00 9.209329247342438185e-01
1.476562500000000000e+00 9.150433300702628392e-01
1.480468750000000000e+00 9.090124859865220674e-01
1.484375000000000000e+00 9.027826948874879687e-01
1.488281250000000000e+00 8.965277533837611168e-01
1.492187500000000000e+00 8.902500181223834685e-01
1.496093750000000000e+00 8.838256435868916405e-01
1.500000000000000000e+00 8.772950941928342461e-01
1.503906250000000000e+00 8.710357450472853147e-01
1.507812500000000000e+00 8.650624714781429692e-01
1.511718750000000000e+00 8.592362937039221826e-01
1.515625000000000000e+00 8.536667426778687950e-01
1.519531250000000000e+00 8.480921517241762908e-01
1.523437500000000000e+00 8.425208721328965034e-01
1.527343750000000000e+00 8.371658288293402084e-01
1.531250000000000000e+00 8.319760383418353111e-01
1.535156250000000000e+00 8.267343181375714778e-01
1.539062500000000000e+00 8.214567068632361302e-01
1.542968750000000000e+00 8.162183848661936914e-01
1.546875000000000000e+00 8.109696268874221348e-01
1.550781250000000000e+00 8.059174498419400257e-01
1.554687500000000000e+00 8.010685489007779436e-01
1.558593750000000000e+00 7.962935176659442504e-01
1.562500000000000000e+00 7.916449459434922176e-01
1.566406250000000000e+00 7.868049016404211615e-01
1.570312500000000000e+00 7.817459223248847122e-01
1.574218750000000000e+00 7.766422542831759035e-01
1.578125000000000000e+00 7.714001966791572684e-01
1.582031250000000000e+00 7.661832707933505793e-01
1.585937500000000000e+00 7.609955764571649794e-01
1.589843750000000000e+00 7.556885787892027029e-01
1.593750000000000000e+00 7.502975922666288433e-01
1.597656250000000000e+00 7.450952069514952258e-01
1.601562500000000000e+00 7.400788678882047611e-01
1.605468750000000000e+00 7.351449742457141223e-01
1.609375000000000000e+00 7.303646910905151612e-01
1.613281250000000000e+00 7.255275502505948992e-01
1.617187500000000000e+00 7.206318552950091716e-01
1.621093750000000000e+00 7.158293700763218581e-01
1.625000000000000000e+00 7.110719654438724113e-01
1.628906250000000000e+00 7.061480178099869276e-01
1.632812500000000000e+00 7.010576142423534662e-01
1.636718750000000000e+00 6.958646206921036415e-01
1.640625000000000000e+00 6.905106525928180750e-01
1.644531250000000000e+00 6.851667088673966122e-01
1.648437500000000000e+00 6.798278800998965865e-01
1.652343750000000000e+00 6.743664147182236723e-01
1.656250000000000000e+00 6.688173073783419964e-01
1.660156250000000000e+00 6.632758627430671572e-01
1.664062500000000000e+00 6.577326897644287795e-01
1.667968750000000000e+00 6.521627236686505791e-01
1.671875000000000000e+00 6.465874390147117179e-01
1.675781250000000000e+00 6.409058017190584211e-01
1.679687500000000000e+00 6.351161590280561819e-01
1.683593750000000000e+00 6.292803576197851800e-01
1.687500000000000000e+00 6.233734922549589719e-01
1.691406250000000000e+00 6.176098267685651289e-01
1.695312500000000000e+00 6.120070052971922081e-01
1.699218750000000000e+00 6.064553306346170958e-01
1.703125000000000000e+00 6.010184058543022179e-01
1.707031250000000000e+00 5.955817272736817491e-01
1.710937500000000000e+00 5.901447089502419585e-01
1.714843750000000000e+00 5.848110468326334077e-01
1.718750000000000000e+00 5.795572770702485110e-01
1.722656250000000000e+00 5.742135161081888262e-01
1.726562500000000000e+00 5.687837698793331009e-01
1.730468750000000000e+00 5.633331993089449874e-01
1.734375000000000000e+00 5.578188863105697504e-01
1.738281250000000000e+00 5.523776122470247518e-01
1.742187500000000000e+00 5.470119528461241387e-01
1.746093750000000000e+00 5.416269480446020967e-01
1.750000000000000000e+00 5.362551559984555238e-01
1.753906250000000000e+00 5.305589380027525559e-01
1.757812500000000000e+00 5.245071800484670810e-01
1.761718750000000000e+00 5.182657041957652311e-01
1.765625000000000000e+00 5.117315340935281176e-01
1.769531250000000000e+00 5.050831455048325758e-01
1.773437500000000000e+00 4.983175039459252220e-01
1.777343750000000000e+00 4.912672902220018289e-01
1.781250000000000000e+00 4.839661496285844744e-01
1.785156250000000000e+00 4.766820584426370022e-01
1.789062500000000000e+00 4.694054311829590209e-01
1.792968750000000000e+00 4.620285128386453777e-01
1.796875000000000000e+00 4.546165528733406291e-01
1.800781250000000000e+00 4.469478035792451287e-01
1.804687500000000000e+00 4.390147475512956587e-01
1.808593750000000000e+00 4.309656961774556150e-01
1.812500000000000000e+00 4.227452871925967970e-01
1.816406250000000000e+00 4.145513040726380161e-01
1.820312500000000000e+00 4.064066358876906593e-01
1.824218750000000000e+00 3.981889804510760911e-01
1.828125000000000000e+00 3.899582128267450321e-01
1.832031250000000000e+00 3.816296638389418683e-01
1.835937500000000000e+00 3.731991279551729046e-01
1.839843750000000000e+00 3.647518039420357128e-01
1.843750000000000000e+00 3.562692116468791359e-01
1.847656250000000000e+00 3.475534311446824565e-01
1.851562500000000000e+00 3.386040435121653314e-01
1.855468750000000000e+00 3.295001379603484382e-01
1.859375000000000000e+00 3.201892390587867121e-01
1.863281250000000000e+00 3.108166169613577057e-01
1.867187500000000000e+00 3.013835254052238399e-01
1.871093750000000000e+00 2.917824839822228955e-01
1.875000000000000000e+00 2.820464316028822305e-01
1.878906250000000000e+00 2.724616445149965482e-01
1.882812500000000000e+00 2.630368296291686891e-01
1.886718750000000000e+00 2.536666205820440334e-01
1.890625000000000000e+00 2.444326559134306076e-01
1.894531250000000000e+00 2.351311436948222144e-01
1.898437500000000000e+00 2.257670955223606835e-01
1.902343750000000000e+00 2.165023483364492130e-01
1.906250000000000000e+00 2.072958669453179859e-01
1.910156250000000000e+00 1.979862751829242207e-01
1.914062500000000000e+00 1.885845907953282719e-01
1.917968750000000000e+00 1.791436217133801634e-01
1.921875000000000000e+00 1.696255365946836013e-01
1.925781250000000000e+00 1.601834661229682433e-01
1.929687500000000000e+00 1.508208870389437239e-01
1.933593750000000000e+00 1.414402977037457210e-01
1.937500000000000000e+00 1.320795452170626105e-01
1.941406250000000000e+00 1.224966985689610738e-01
1.945312500000000000e+00 1.126697685365267709e-01
1.949218750000000000e+00 1.027288667974789182e-01
1.953125000000000000e+00 9.260177239823842721e-02
1.957031250000000000e+00 8.241120748791548600e-02
1.960937500000000000e+00 7.215885995853865698e-02
1.964843750000000000e+00 6.173082643220447613e-02
1.968750000000000000e+00 5.115252791039227170e-02
1.972656250000000000e+00 4.062780467702382242e-02
1.976562500000000000e+00 3.015327996856849782e-02
1.980468750000000000e+00 1.964969234045795682e-02
1.984375000000000000e+00 9.169211401862392349e-03
1.988281250000000000e+00 -1.448216313475553241e-03
1.992187500000000000e+00 -1.220524943273180660e-02
1.996093750000000000e+00 -2.298893703824068935e-02
2.000000000000000000e+00 -3.383695405283604352e-02
2.003906250000000000e+00 -4.407030320801079426e-02
2.007812500000000000e+00 -5.363209308795396230e-02
2.011718750000000000e+00 -6.283803309353468147e-02
2.015625000000000000e+00 -7.148206713219264208e-02
2.019531250000000000e+00 -7.994289369520644895e-02
2.023437500000000000e+00 -8.821149043639632537e-02
2.027343750000000000e+00 -9.594169025074109070e-02
2.031250000000000000e+00 -1.032044727913390136e-01
2.035156250000000000e+00 -1.105094631044527681e-01
2.039062500000000000e+00 -1.178344425067993917e-01
2.042968750000000000e+00 -1.249769568822166055e-01
2.046875000000000000e+00 -1.320591534645977061e-01
2.050781250000000000e+00 -1.386479324106310584e-01
2.054687500000000000e+00 -1.447275973757165823e-01
2.058593750000000000e+00 -1.505828151263500225e-01
2.062500000000000000e+00 -1.561042778158707178e-01
2.066406250000000000e+00 -1.617255101773437953e-01
2.070312500000000000e+00 -1.674922968578931859e-01
2.074218750000000000e+00 -1.731430521070946027e-01
2.078125000000000000e+00 -1.788073301899795742e-01
2.082031250000000000e+00 -1.842878501869500696e-01
2.085937500000000000e+00 -1.895752716973300167e-01
2.089843750000000000e+00 -1.948600226633268040e-01
2.093750000000000000e+00 -2.000983372867017052e-01
2.097656250000000000e+00 -2.048708246282267276e-01
2.101562500000000000e+00 -2.091766611847867552e-01
2.105468750000000000e+00 -2.131799603087708439e-01
2.109375000000000000e+00 -2.167691344215683935e-01
2.113281250000000000e+00 -2.202539477617496966e-01
2.117187500000000000e+00 -2.236359524124053033e-01
2.121093750000000000e+00 -2.266855268024334236e-01
2.125000000000000000e+00 -2.294722169981092408e-01
2.128906250000000000e+00 -2.325477180741943595e-01
2.132812500000000000e+00 -2.359259366902047850e-01
2.136718750000000000e+00 -2.394065410615708323e-01
2.140625000000000000e+00 -2.431455727086565544e-01
2.144531250000000000e+00 -2.467425790184473999e-01
2.148437500000000000e+00 -2.502065829338632752e-01
2.152343750000000000e+00 -2.538514305238178115e-01
2.156250000000000000e+00 -2.575955183512301239e-01
2.160156250000000000e+00 -2.611330820117366835e-01
2.164062500000000000e+00 -2.644847387014720996e-01
2.167968750000000000e+00 -2.677474357124084436e-01
2.171875000000000000e+00 -2.708489629697329870e-01
2.175781250000000000e+00 -2.740805356301119211e-01
2.179687500000000000e+00 -2.774475873388891900e-01
2.183593750000000000e+00 -2.807637455027675588e-01
2.187500000000000000e+00 -2.841002011060934640e-01
2.191406250000000000e+00 -2.869777483035788612e-01
2.195312500000000000e+00 -2.893524507200527229e-01
2.199218750000000000e+00 -2.914787894898208109e-01
2.203125000000000000e+00 -2.932131019141085426e-01
2.207031250000000000e+00 -2.947986847022740498e-01
2.210937500000000000e+00 -2.962375773815912883e-01
2.214843750000000000e+00 -2.973027718875467240e-01
2.218750000000000000e+00 -2.980437777070332195e-01
2.222656250000000000e+00 -2.988592986472570212e-01
2.226562500000000000e+00 -2.997413339899070994e-01
2.230468750000000000e+00 -3.005336997622823358e-01
2.234375000000000000e+00 -3.013375091973260478e-01
2.238281250000000000e+00 -3.018368624557832836e-01
2.242187500000000000e+00 -3.020254158117403609e-01
2.246093750000000000e+00 -3.021238887164559017e-01
2.250000000000000000e+00 -3.020570317036667118e-01
2.253906250000000000e+00 -3.022506748334619631e-01
2.257812500000000000e+00 -3.027524924292679942e-01
2.261718750000000000e+00 -3.033323860626607749e-01
